kkk	chr	32136000	+	chr	32244000	+	219.893050
kkk	chr	32136000	+	chr	32248000	+	165.538090
kkk	chr	32136000	+	chr	32252000	+	119.710400
kkk	chr	32136000	+	chr	32256000	+	154.762510
kkk	chr	32136000	+	chr	32260000	+	122.323920
kkk	chr	32136000	+	chr	32264000	+	129.755300
kkk	chr	32136000	+	chr	32268000	+	126.325100
kkk	chr	32136000	+	chr	32272000	+	135.605680
kkk	chr	32136000	+	chr	32276000	+	113.489690
kkk	chr	32136000	+	chr	32280000	+	107.734860
kkk	chr	32136000	+	chr	32284000	+	93.812770
kkk	chr	32136000	+	chr	32288000	+	87.617510
kkk	chr	32136000	+	chr	32292000	+	77.845200
kkk	chr	32136000	+	chr	32296000	+	79.012480
kkk	chr	32140000	+	chr	32000000	+	49.027380
kkk	chr	32140000	+	chr	32004000	+	29.380370
kkk	chr	32140000	+	chr	32008000	+	52.062810
kkk	chr	32140000	+	chr	32012000	+	37.184670
kkk	chr	32140000	+	chr	32016000	+	50.673320
kkk	chr	32140000	+	chr	32020000	+	71.662950
kkk	chr	32140000	+	chr	32024000	+	85.951680
kkk	chr	32140000	+	chr	32028000	+	82.435400
kkk	chr	32140000	+	chr	32032000	+	121.429950
kkk	chr	32140000	+	chr	32036000	+	99.406240
kkk	chr	32140000	+	chr	32040000	+	184.700240
kkk	chr	32140000	+	chr	32044000	+	84.819570
kkk	chr	32140000	+	chr	32048000	+	212.331890
kkk	chr	32140000	+	chr	32052000	+	114.828100
kkk	chr	32140000	+	chr	32056000	+	164.644800
kkk	chr	32140000	+	chr	32060000	+	143.335710
kkk	chr	32140000	+	chr	32064000	+	209.751590
kkk	chr	32140000	+	chr	32068000	+	112.424120
kkk	chr	32140000	+	chr	32072000	+	318.687410
kkk	chr	32140000	+	chr	32076000	+	178.737690
kkk	chr	32140000	+	chr	32080000	+	543.875760
kkk	chr	32140000	+	chr	32084000	+	353.287530
kkk	chr	32140000	+	chr	32088000	+	587.872160
kkk	chr	32140000	+	chr	32092000	+	366.153130
kkk	chr	32140000	+	chr	32096000	+	571.056940
kkk	chr	32140000	+	chr	32100000	+	1148.465820
kkk	chr	32140000	+	chr	32104000	+	794.864160
kkk	chr	32140000	+	chr	32108000	+	876.804730
kkk	chr	32140000	+	chr	32112000	+	1043.220170
kkk	chr	32140000	+	chr	32116000	+	1442.505010
kkk	chr	32140000	+	chr	32120000	+	1355.525100
kkk	chr	32140000	+	chr	32124000	+	1937.759760
kkk	chr	32140000	+	chr	32128000	+	1413.904970
kkk	chr	32140000	+	chr	32132000	+	3000
kkk	chr	32140000	+	chr	32136000	+	3000
kkk	chr	32140000	+	chr	32140000	+	3000
kkk	chr	32140000	+	chr	32144000	+	3000
kkk	chr	32140000	+	chr	32148000	+	3000
kkk	chr	32140000	+	chr	32152000	+	3000
kkk	chr	32140000	+	chr	32156000	+	3000
kkk	chr	32140000	+	chr	32160000	+	2355.719460
kkk	chr	32140000	+	chr	32164000	+	3000
kkk	chr	32140000	+	chr	32168000	+	1845.689360
kkk	chr	32140000	+	chr	32172000	+	1585.355790
kkk	chr	32140000	+	chr	32176000	+	2365.111010
kkk	chr	32140000	+	chr	32180000	+	3000
kkk	chr	32140000	+	chr	32184000	+	3000
kkk	chr	32140000	+	chr	32188000	+	3000
kkk	chr	32140000	+	chr	32192000	+	3000
kkk	chr	32140000	+	chr	32196000	+	3000
kkk	chr	32140000	+	chr	32200000	+	1167.305730
kkk	chr	32140000	+	chr	32204000	+	1002.842470
kkk	chr	32140000	+	chr	32208000	+	674.738570
kkk	chr	32140000	+	chr	32212000	+	884.878330
kkk	chr	32140000	+	chr	32216000	+	1101.695150
kkk	chr	32140000	+	chr	32220000	+	877.671970
kkk	chr	32140000	+	chr	32224000	+	511.028880
kkk	chr	32140000	+	chr	32228000	+	251.198690
kkk	chr	32140000	+	chr	32232000	+	301.265120
kkk	chr	32140000	+	chr	32236000	+	297.552060
kkk	chr	32140000	+	chr	32240000	+	234.465530
kkk	chr	32140000	+	chr	32244000	+	136.589470
kkk	chr	32140000	+	chr	32248000	+	128.591080
kkk	chr	32140000	+	chr	32252000	+	78.523010
kkk	chr	32140000	+	chr	32256000	+	117.643300
kkk	chr	32140000	+	chr	32260000	+	50.777060
kkk	chr	32140000	+	chr	32264000	+	78.748670
kkk	chr	32140000	+	chr	32268000	+	82.070020
kkk	chr	32140000	+	chr	32272000	+	93.844600
kkk	chr	32140000	+	chr	32276000	+	70.976060
kkk	chr	32140000	+	chr	32280000	+	63.104830
kkk	chr	32140000	+	chr	32284000	+	42.267320
kkk	chr	32140000	+	chr	32288000	+	63.548490
kkk	chr	32140000	+	chr	32292000	+	41.658650
kkk	chr	32140000	+	chr	32296000	+	49.105750
kkk	chr	32144000	+	chr	32000000	+	51.412830
kkk	chr	32144000	+	chr	32004000	+	37.615160
kkk	chr	32144000	+	chr	32008000	+	43.988930
kkk	chr	32144000	+	chr	32012000	+	43.105517
kkk	chr	32144000	+	chr	32016000	+	53.595320
kkk	chr	32144000	+	chr	32020000	+	65.918008
kkk	chr	32144000	+	chr	32024000	+	68.027220
kkk	chr	32144000	+	chr	32028000	+	70.533428
kkk	chr	32144000	+	chr	32032000	+	82.395500
kkk	chr	32144000	+	chr	32036000	+	91.400555
kkk	chr	32144000	+	chr	32040000	+	99.892120
kkk	chr	32144000	+	chr	32044000	+	102.252635
kkk	chr	32144000	+	chr	32048000	+	158.947330
kkk	chr	32144000	+	chr	32052000	+	108.373877
kkk	chr	32144000	+	chr	32056000	+	92.797470
kkk	chr	32144000	+	chr	32060000	+	124.583590
kkk	chr	32144000	+	chr	32064000	+	155.818730
kkk	chr	32144000	+	chr	32068000	+	147.406997
kkk	chr	32144000	+	chr	32072000	+	214.307660
kkk	chr	32144000	+	chr	32076000	+	218.556752
kkk	chr	32144000	+	chr	32080000	+	359.129040
kkk	chr	32144000	+	chr	32084000	+	321.962913
kkk	chr	32144000	+	chr	32088000	+	348.434430
kkk	chr	32144000	+	chr	32092000	+	345.340033
kkk	chr	32144000	+	chr	32096000	+	407.183980
kkk	chr	32144000	+	chr	32100000	+	734.275380
kkk	chr	32144000	+	chr	32104000	+	655.709830
kkk	chr	32144000	+	chr	32108000	+	552.575650
kkk	chr	32144000	+	chr	32112000	+	763.576525
kkk	chr	32144000	+	chr	32116000	+	785.417270
kkk	chr	32144000	+	chr	32120000	+	704.576440
kkk	chr	32144000	+	chr	32124000	+	1200.387480
kkk	chr	32144000	+	chr	32128000	+	1288.444750
kkk	chr	32144000	+	chr	32132000	+	1696.550240
kkk	chr	32144000	+	chr	32136000	+	2360.023450
kkk	chr	32144000	+	chr	32140000	+	3000
kkk	chr	32144000	+	chr	32144000	+	3000
kkk	chr	32144000	+	chr	32148000	+	3000
kkk	chr	32144000	+	chr	32152000	+	3000
kkk	chr	32144000	+	chr	32156000	+	3000
kkk	chr	32144000	+	chr	32160000	+	3000
kkk	chr	32144000	+	chr	32164000	+	3000
kkk	chr	32144000	+	chr	32168000	+	2884.358835
kkk	chr	32144000	+	chr	32172000	+	2628.300950
kkk	chr	32144000	+	chr	32176000	+	2965.014050
kkk	chr	32144000	+	chr	32180000	+	3000
kkk	chr	32144000	+	chr	32184000	+	3000
kkk	chr	32144000	+	chr	32188000	+	3000
kkk	chr	32144000	+	chr	32192000	+	3000
kkk	chr	32144000	+	chr	32196000	+	3000
kkk	chr	32144000	+	chr	32200000	+	1502.138575
kkk	chr	32144000	+	chr	32204000	+	622.593980
kkk	chr	32144000	+	chr	32208000	+	612.928132
kkk	chr	32144000	+	chr	32212000	+	689.423850
kkk	chr	32144000	+	chr	32216000	+	787.701300
kkk	chr	32144000	+	chr	32220000	+	650.752870
kkk	chr	32144000	+	chr	32224000	+	468.686703
kkk	chr	32144000	+	chr	32228000	+	276.487730
kkk	chr	32144000	+	chr	32232000	+	184.246720
kkk	chr	32144000	+	chr	32236000	+	218.337250
kkk	chr	32144000	+	chr	32240000	+	187.801170
kkk	chr	32144000	+	chr	32244000	+	119.316452
kkk	chr	32144000	+	chr	32248000	+	76.241310
kkk	chr	32144000	+	chr	32252000	+	78.828850
kkk	chr	32144000	+	chr	32256000	+	101.018510
kkk	chr	32144000	+	chr	32260000	+	68.825935
kkk	chr	32144000	+	chr	32264000	+	77.212540
kkk	chr	32144000	+	chr	32268000	+	73.591532
kkk	chr	32144000	+	chr	32272000	+	57.692240
kkk	chr	32144000	+	chr	32276000	+	56.898830
kkk	chr	32144000	+	chr	32280000	+	44.658820
kkk	chr	32144000	+	chr	32284000	+	44.333668
kkk	chr	32144000	+	chr	32288000	+	54.481320
kkk	chr	32144000	+	chr	32292000	+	46.490413
kkk	chr	32144000	+	chr	32296000	+	49.073410
kkk	chr	32148000	+	chr	32000000	+	32.512920
kkk	chr	32148000	+	chr	32004000	+	25.678510
kkk	chr	32148000	+	chr	32008000	+	27.962800
kkk	chr	32148000	+	chr	32012000	+	37.653150
kkk	chr	32148000	+	chr	32016000	+	28.841700
kkk	chr	32148000	+	chr	32020000	+	70.386540
kkk	chr	32148000	+	chr	32024000	+	50.471490
kkk	chr	32148000	+	chr	32028000	+	49.275590
kkk	chr	32148000	+	chr	32032000	+	58.979960
kkk	chr	32148000	+	chr	32036000	+	83.908360
kkk	chr	32148000	+	chr	32040000	+	78.726410
kkk	chr	32148000	+	chr	32044000	+	65.351520
kkk	chr	32148000	+	chr	32048000	+	99.268200
kkk	chr	32148000	+	chr	32052000	+	66.922610
kkk	chr	32148000	+	chr	32056000	+	80.289120
kkk	chr	32148000	+	chr	32060000	+	106.382450
kkk	chr	32148000	+	chr	32064000	+	111.052620
kkk	chr	32148000	+	chr	32068000	+	107.077480
kkk	chr	32148000	+	chr	32072000	+	161.774290
kkk	chr	32148000	+	chr	32076000	+	122.052620
kkk	chr	32148000	+	chr	32080000	+	228.191860
kkk	chr	32148000	+	chr	32084000	+	227.000650
kkk	chr	32148000	+	chr	32088000	+	286.711810
kkk	chr	32148000	+	chr	32092000	+	259.588590
kkk	chr	32148000	+	chr	32096000	+	258.650280
kkk	chr	32148000	+	chr	32100000	+	533.350380
kkk	chr	32148000	+	chr	32104000	+	541.124130
kkk	chr	32148000	+	chr	32108000	+	389.273190
kkk	chr	32148000	+	chr	32112000	+	673.093010
kkk	chr	32148000	+	chr	32116000	+	661.472440
kkk	chr	32148000	+	chr	32120000	+	604.033540
kkk	chr	32148000	+	chr	32124000	+	835.601500
kkk	chr	32148000	+	chr	32128000	+	842.936310
kkk	chr	32148000	+	chr	32132000	+	1187.801340
kkk	chr	32148000	+	chr	32136000	+	1747.512040
kkk	chr	32148000	+	chr	32140000	+	3000
kkk	chr	32148000	+	chr	32144000	+	3000
kkk	chr	32148000	+	chr	32148000	+	3000
kkk	chr	32148000	+	chr	32152000	+	3000
kkk	chr	32148000	+	chr	32156000	+	3000
kkk	chr	32148000	+	chr	32160000	+	3000
kkk	chr	32148000	+	chr	32164000	+	3000
kkk	chr	32148000	+	chr	32168000	+	2298.252940
kkk	chr	32148000	+	chr	32172000	+	2169.981610
kkk	chr	32148000	+	chr	32176000	+	2991.437730
kkk	chr	32148000	+	chr	32180000	+	3000
kkk	chr	32148000	+	chr	32184000	+	3000
kkk	chr	32148000	+	chr	32188000	+	2948.734750
kkk	chr	32148000	+	chr	32192000	+	3000
kkk	chr	32148000	+	chr	32196000	+	2367.756370
kkk	chr	32148000	+	chr	32200000	+	783.828190
kkk	chr	32148000	+	chr	32204000	+	510.881510
kkk	chr	32148000	+	chr	32208000	+	464.956130
kkk	chr	32148000	+	chr	32212000	+	427.855690
kkk	chr	32148000	+	chr	32216000	+	555.756800
kkk	chr	32148000	+	chr	32220000	+	450.042700
kkk	chr	32148000	+	chr	32224000	+	373.216290
kkk	chr	32148000	+	chr	32228000	+	175.254690
kkk	chr	32148000	+	chr	32232000	+	148.382020
kkk	chr	32148000	+	chr	32236000	+	203.749050
kkk	chr	32148000	+	chr	32240000	+	138.124840
kkk	chr	32148000	+	chr	32244000	+	76.633860
kkk	chr	32148000	+	chr	32248000	+	73.088020
kkk	chr	32148000	+	chr	32252000	+	59.532570
kkk	chr	32148000	+	chr	32256000	+	71.852680
kkk	chr	32148000	+	chr	32260000	+	46.295630
kkk	chr	32148000	+	chr	32264000	+	50.275690
kkk	chr	32148000	+	chr	32268000	+	77.391330
kkk	chr	32148000	+	chr	32272000	+	37.391620
kkk	chr	32148000	+	chr	32276000	+	54.268200
kkk	chr	32148000	+	chr	32280000	+	49.868330
kkk	chr	32148000	+	chr	32284000	+	35.927210
kkk	chr	32148000	+	chr	32288000	+	39.969980
kkk	chr	32148000	+	chr	32292000	+	40.748270
kkk	chr	32148000	+	chr	32296000	+	39.425550
kkk	chr	32152000	+	chr	32000000	+	22.902030
kkk	chr	32152000	+	chr	32004000	+	24.459270
kkk	chr	32152000	+	chr	32008000	+	23.213520
kkk	chr	32152000	+	chr	32012000	+	28.729850
kkk	chr	32152000	+	chr	32016000	+	21.796490
kkk	chr	32152000	+	chr	32020000	+	29.348320
kkk	chr	32152000	+	chr	32024000	+	32.810880
kkk	chr	32152000	+	chr	32028000	+	50.611440
kkk	chr	32152000	+	chr	32032000	+	55.906860
kkk	chr	32152000	+	chr	32036000	+	85.236720
kkk	chr	32152000	+	chr	32040000	+	67.277880
kkk	chr	32152000	+	chr	32044000	+	60.278790
kkk	chr	32152000	+	chr	32048000	+	74.513860
kkk	chr	32152000	+	chr	32052000	+	78.947470
kkk	chr	32152000	+	chr	32056000	+	75.013980
kkk	chr	32152000	+	chr	32060000	+	78.816720
kkk	chr	32152000	+	chr	32064000	+	100.364880
kkk	chr	32152000	+	chr	32068000	+	83.129740
kkk	chr	32152000	+	chr	32072000	+	135.049420
kkk	chr	32152000	+	chr	32076000	+	56.255630
kkk	chr	32152000	+	chr	32080000	+	188.392050
kkk	chr	32152000	+	chr	32084000	+	175.135960
kkk	chr	32152000	+	chr	32088000	+	252.451550
kkk	chr	32152000	+	chr	32092000	+	265.996090
kkk	chr	32152000	+	chr	32096000	+	210.364040
kkk	chr	32152000	+	chr	32100000	+	461.297580
kkk	chr	32152000	+	chr	32104000	+	462.670090
kkk	chr	32152000	+	chr	32108000	+	316.155310
kkk	chr	32152000	+	chr	32112000	+	578.605710
kkk	chr	32152000	+	chr	32116000	+	546.965180
kkk	chr	32152000	+	chr	32120000	+	517.730690
kkk	chr	32152000	+	chr	32124000	+	691.413630
kkk	chr	32152000	+	chr	32128000	+	748.072180
kkk	chr	32152000	+	chr	32132000	+	982.436130
kkk	chr	32152000	+	chr	32136000	+	1292.618250
kkk	chr	32152000	+	chr	32140000	+	3000
kkk	chr	32152000	+	chr	32144000	+	3000
kkk	chr	32152000	+	chr	32148000	+	3000
kkk	chr	32152000	+	chr	32152000	+	3000
kkk	chr	32152000	+	chr	32156000	+	3000
kkk	chr	32152000	+	chr	32160000	+	3000
kkk	chr	32152000	+	chr	32164000	+	3000
kkk	chr	32152000	+	chr	32168000	+	1794.553750
kkk	chr	32152000	+	chr	32172000	+	2085.104690
kkk	chr	32152000	+	chr	32176000	+	2858.604930
kkk	chr	32152000	+	chr	32180000	+	2818.214870
kkk	chr	32152000	+	chr	32184000	+	2554.881370
kkk	chr	32152000	+	chr	32188000	+	2345.950960
kkk	chr	32152000	+	chr	32192000	+	3000
kkk	chr	32152000	+	chr	32196000	+	1612.512730
kkk	chr	32152000	+	chr	32200000	+	586.599270
kkk	chr	32152000	+	chr	32204000	+	432.101190
kkk	chr	32152000	+	chr	32208000	+	436.978290
kkk	chr	32152000	+	chr	32212000	+	351.258110
kkk	chr	32152000	+	chr	32216000	+	449.589590
kkk	chr	32152000	+	chr	32220000	+	367.996250
kkk	chr	32152000	+	chr	32224000	+	292.682740
kkk	chr	32152000	+	chr	32228000	+	150.309630
kkk	chr	32152000	+	chr	32232000	+	150.363470
kkk	chr	32152000	+	chr	32236000	+	193.202240
kkk	chr	32152000	+	chr	32240000	+	123.102960
kkk	chr	32152000	+	chr	32244000	+	94.698930
kkk	chr	32152000	+	chr	32248000	+	60.369090
kkk	chr	32152000	+	chr	32252000	+	50.045980
kkk	chr	32152000	+	chr	32256000	+	60.673360
kkk	chr	32152000	+	chr	32260000	+	40.407810
kkk	chr	32152000	+	chr	32264000	+	49.393010
kkk	chr	32152000	+	chr	32268000	+	56.904530
kkk	chr	32152000	+	chr	32272000	+	49.856900
kkk	chr	32152000	+	chr	32276000	+	44.022490
kkk	chr	32152000	+	chr	32280000	+	43.527410
kkk	chr	32152000	+	chr	32284000	+	29.188220
kkk	chr	32152000	+	chr	32288000	+	35.484880
kkk	chr	32152000	+	chr	32292000	+	53.509610
kkk	chr	32152000	+	chr	32296000	+	31.538000
kkk	chr	32156000	+	chr	32000000	+	35.751500
kkk	chr	32156000	+	chr	32004000	+	32.083735
kkk	chr	32156000	+	chr	32008000	+	38.042990
kkk	chr	32156000	+	chr	32012000	+	34.858570
kkk	chr	32156000	+	chr	32016000	+	34.228280
kkk	chr	32156000	+	chr	32020000	+	38.310435
kkk	chr	32156000	+	chr	32024000	+	41.161070
kkk	chr	32156000	+	chr	32028000	+	47.390482
kkk	chr	32156000	+	chr	32032000	+	52.430600
kkk	chr	32156000	+	chr	32036000	+	77.050848
kkk	chr	32156000	+	chr	32040000	+	104.596140
kkk	chr	32156000	+	chr	32044000	+	82.933318
kkk	chr	32156000	+	chr	32048000	+	123.874640
kkk	chr	32156000	+	chr	32052000	+	98.628197
kkk	chr	32156000	+	chr	32056000	+	102.643030
kkk	chr	32156000	+	chr	32060000	+	94.967078
kkk	chr	32156000	+	chr	32064000	+	130.367810
kkk	chr	32156000	+	chr	32068000	+	112.091318
kkk	chr	32156000	+	chr	32072000	+	152.291450
kkk	chr	32156000	+	chr	32076000	+	133.383637
kkk	chr	32156000	+	chr	32080000	+	220.516420
kkk	chr	32156000	+	chr	32084000	+	204.020435
kkk	chr	32156000	+	chr	32088000	+	256.422440
kkk	chr	32156000	+	chr	32092000	+	257.305675
kkk	chr	32156000	+	chr	32096000	+	330.140300
kkk	chr	32156000	+	chr	32100000	+	584.392670
kkk	chr	32156000	+	chr	32104000	+	480.744545
kkk	chr	32156000	+	chr	32108000	+	392.315210
kkk	chr	32156000	+	chr	32112000	+	513.880400
kkk	chr	32156000	+	chr	32116000	+	557.811510
kkk	chr	32156000	+	chr	32120000	+	537.878520
kkk	chr	32156000	+	chr	32124000	+	732.958830
kkk	chr	32156000	+	chr	32128000	+	791.741030
kkk	chr	32156000	+	chr	32132000	+	1001.677130
kkk	chr	32156000	+	chr	32136000	+	1211.933890
kkk	chr	32156000	+	chr	32140000	+	3000
kkk	chr	32156000	+	chr	32144000	+	3000
kkk	chr	32156000	+	chr	32148000	+	3000
kkk	chr	32156000	+	chr	32152000	+	3000
kkk	chr	32156000	+	chr	32156000	+	3000
kkk	chr	32156000	+	chr	32160000	+	3000
kkk	chr	32156000	+	chr	32164000	+	3000
kkk	chr	32156000	+	chr	32168000	+	3000
kkk	chr	32156000	+	chr	32172000	+	3000
kkk	chr	32156000	+	chr	32176000	+	2954.928058
kkk	chr	32156000	+	chr	32180000	+	2590.497570
kkk	chr	32156000	+	chr	32184000	+	2388.494210
kkk	chr	32156000	+	chr	32188000	+	2159.609072
kkk	chr	32156000	+	chr	32192000	+	2440.737234
kkk	chr	32156000	+	chr	32196000	+	1457.971680
kkk	chr	32156000	+	chr	32200000	+	765.611270
kkk	chr	32156000	+	chr	32204000	+	448.796120
kkk	chr	32156000	+	chr	32208000	+	430.488245
kkk	chr	32156000	+	chr	32212000	+	421.610020
kkk	chr	32156000	+	chr	32216000	+	511.419870
kkk	chr	32156000	+	chr	32220000	+	360.357230
kkk	chr	32156000	+	chr	32224000	+	288.349783
kkk	chr	32156000	+	chr	32228000	+	192.156825
kkk	chr	32156000	+	chr	32232000	+	157.824620
kkk	chr	32156000	+	chr	32236000	+	162.868035
kkk	chr	32156000	+	chr	32240000	+	146.208000
kkk	chr	32156000	+	chr	32244000	+	100.519680
kkk	chr	32156000	+	chr	32248000	+	69.962760
kkk	chr	32156000	+	chr	32252000	+	67.697788
kkk	chr	32156000	+	chr	32256000	+	75.052770
kkk	chr	32156000	+	chr	32260000	+	53.089270
kkk	chr	32156000	+	chr	32264000	+	57.687570
kkk	chr	32156000	+	chr	32268000	+	58.668355
kkk	chr	32156000	+	chr	32272000	+	56.865460
kkk	chr	32156000	+	chr	32276000	+	61.635790
kkk	chr	32156000	+	chr	32280000	+	57.905700
kkk	chr	32156000	+	chr	32284000	+	48.628507
kkk	chr	32156000	+	chr	32288000	+	48.920440
kkk	chr	32156000	+	chr	32292000	+	45.160955
kkk	chr	32156000	+	chr	32296000	+	54.101420
kkk	chr	32160000	+	chr	32000000	+	22.432030
kkk	chr	32160000	+	chr	32004000	+	30.081180
kkk	chr	32160000	+	chr	32008000	+	19.217410
kkk	chr	32160000	+	chr	32012000	+	38.433160
kkk	chr	32160000	+	chr	32016000	+	32.737400
kkk	chr	32160000	+	chr	32020000	+	48.504070
kkk	chr	32160000	+	chr	32024000	+	21.486650
kkk	chr	32160000	+	chr	32028000	+	45.358820
kkk	chr	32160000	+	chr	32032000	+	49.325570
kkk	chr	32160000	+	chr	32036000	+	65.939930
kkk	chr	32160000	+	chr	32040000	+	56.226380
kkk	chr	32160000	+	chr	32044000	+	42.983700
kkk	chr	32160000	+	chr	32048000	+	82.177160
kkk	chr	32160000	+	chr	32052000	+	89.047650
kkk	chr	32160000	+	chr	32056000	+	60.831570
kkk	chr	32160000	+	chr	32060000	+	68.040750
kkk	chr	32160000	+	chr	32064000	+	67.335040
kkk	chr	32160000	+	chr	32068000	+	82.576270
kkk	chr	32160000	+	chr	32072000	+	91.190360
kkk	chr	32160000	+	chr	32076000	+	104.471050
kkk	chr	32160000	+	chr	32080000	+	168.502650
kkk	chr	32160000	+	chr	32084000	+	164.006920
kkk	chr	32160000	+	chr	32088000	+	275.127110
kkk	chr	32160000	+	chr	32092000	+	176.663870
kkk	chr	32160000	+	chr	32096000	+	170.231650
kkk	chr	32160000	+	chr	32100000	+	340.818580
kkk	chr	32160000	+	chr	32104000	+	483.600210
kkk	chr	32160000	+	chr	32108000	+	289.871250
kkk	chr	32160000	+	chr	32112000	+	526.789170
kkk	chr	32160000	+	chr	32116000	+	463.590100
kkk	chr	32160000	+	chr	32120000	+	503.551220
kkk	chr	32160000	+	chr	32124000	+	537.366910
kkk	chr	32160000	+	chr	32128000	+	684.255980
kkk	chr	32160000	+	chr	32132000	+	824.803340
kkk	chr	32160000	+	chr	32136000	+	1109.069100
kkk	chr	32160000	+	chr	32140000	+	2355.719460
kkk	chr	32160000	+	chr	32144000	+	3000
kkk	chr	32160000	+	chr	32148000	+	3000
kkk	chr	32160000	+	chr	32152000	+	3000
kkk	chr	32160000	+	chr	32156000	+	3000
kkk	chr	32160000	+	chr	32160000	+	3000
kkk	chr	32160000	+	chr	32164000	+	3000
kkk	chr	32160000	+	chr	32168000	+	2382.356630
kkk	chr	32160000	+	chr	32172000	+	2144.293570
kkk	chr	32160000	+	chr	32176000	+	3000
kkk	chr	32160000	+	chr	32180000	+	2683.844180
kkk	chr	32160000	+	chr	32184000	+	2086.885420
kkk	chr	32160000	+	chr	32188000	+	2135.845260
kkk	chr	32160000	+	chr	32192000	+	3000
kkk	chr	32160000	+	chr	32196000	+	1346.091860
kkk	chr	32160000	+	chr	32200000	+	569.078010
kkk	chr	32160000	+	chr	32204000	+	379.165890
kkk	chr	32160000	+	chr	32208000	+	414.568550
kkk	chr	32160000	+	chr	32212000	+	300.380640
kkk	chr	32160000	+	chr	32216000	+	348.463160
kkk	chr	32160000	+	chr	32220000	+	289.664300
kkk	chr	32160000	+	chr	32224000	+	275.023670
kkk	chr	32160000	+	chr	32228000	+	167.646690
kkk	chr	32160000	+	chr	32232000	+	96.678880
kkk	chr	32160000	+	chr	32236000	+	154.237280
kkk	chr	32160000	+	chr	32240000	+	101.596580
kkk	chr	32160000	+	chr	32244000	+	91.209030
kkk	chr	32160000	+	chr	32248000	+	50.769010
kkk	chr	32160000	+	chr	32252000	+	75.729640
kkk	chr	32160000	+	chr	32256000	+	59.760670
kkk	chr	32160000	+	chr	32260000	+	39.208930
kkk	chr	32160000	+	chr	32264000	+	34.418680
kkk	chr	32160000	+	chr	32268000	+	63.215860
kkk	chr	32160000	+	chr	32272000	+	48.836350
kkk	chr	32160000	+	chr	32276000	+	87.749510
kkk	chr	32160000	+	chr	32280000	+	42.756620
kkk	chr	32160000	+	chr	32284000	+	58.499670
kkk	chr	32160000	+	chr	32288000	+	27.542670
kkk	chr	32160000	+	chr	32292000	+	24.112350
kkk	chr	32160000	+	chr	32296000	+	28.050920
kkk	chr	32164000	+	chr	32000000	+	23.178590
kkk	chr	32164000	+	chr	32004000	+	25.086090
kkk	chr	32164000	+	chr	32008000	+	28.169300
kkk	chr	32164000	+	chr	32012000	+	26.957520
kkk	chr	32164000	+	chr	32016000	+	19.176800
kkk	chr	32164000	+	chr	32020000	+	52.318280
kkk	chr	32164000	+	chr	32024000	+	38.456900
kkk	chr	32164000	+	chr	32028000	+	63.434290
kkk	chr	32164000	+	chr	32032000	+	53.186330
kkk	chr	32164000	+	chr	32036000	+	65.753260
kkk	chr	32164000	+	chr	32040000	+	83.839420
kkk	chr	32164000	+	chr	32044000	+	61.539510
kkk	chr	32164000	+	chr	32048000	+	80.941720
kkk	chr	32164000	+	chr	32052000	+	72.878630
kkk	chr	32164000	+	chr	32056000	+	68.448230
kkk	chr	32164000	+	chr	32060000	+	82.958920
kkk	chr	32164000	+	chr	32064000	+	94.583970
kkk	chr	32164000	+	chr	32068000	+	90.087580
kkk	chr	32164000	+	chr	32072000	+	111.993880
kkk	chr	32164000	+	chr	32076000	+	97.189480
kkk	chr	32164000	+	chr	32080000	+	194.374940
kkk	chr	32164000	+	chr	32084000	+	209.080540
kkk	chr	32164000	+	chr	32088000	+	246.597100
kkk	chr	32164000	+	chr	32092000	+	261.303490
kkk	chr	32164000	+	chr	32096000	+	161.226610
kkk	chr	32164000	+	chr	32100000	+	429.461880
kkk	chr	32164000	+	chr	32104000	+	493.033770
kkk	chr	32164000	+	chr	32108000	+	332.989260
kkk	chr	32164000	+	chr	32112000	+	598.182390
kkk	chr	32164000	+	chr	32116000	+	543.382450
kkk	chr	32164000	+	chr	32120000	+	450.709700
kkk	chr	32164000	+	chr	32124000	+	603.806910
kkk	chr	32164000	+	chr	32128000	+	748.357960
kkk	chr	32164000	+	chr	32132000	+	1002.094400
kkk	chr	32164000	+	chr	32136000	+	1263.458070
kkk	chr	32164000	+	chr	32140000	+	3000
kkk	chr	32164000	+	chr	32144000	+	3000
kkk	chr	32164000	+	chr	32148000	+	3000
kkk	chr	32164000	+	chr	32152000	+	3000
kkk	chr	32164000	+	chr	32156000	+	3000
kkk	chr	32164000	+	chr	32160000	+	3000
kkk	chr	32164000	+	chr	32164000	+	3000
kkk	chr	32164000	+	chr	32168000	+	3000
kkk	chr	32164000	+	chr	32172000	+	3000
kkk	chr	32164000	+	chr	32176000	+	3000
kkk	chr	32164000	+	chr	32180000	+	3000
kkk	chr	32164000	+	chr	32184000	+	3000
kkk	chr	32164000	+	chr	32188000	+	2489.992360
kkk	chr	32164000	+	chr	32192000	+	3000
kkk	chr	32164000	+	chr	32196000	+	1819.528400
kkk	chr	32164000	+	chr	32200000	+	569.402970
kkk	chr	32164000	+	chr	32204000	+	402.876120
kkk	chr	32164000	+	chr	32208000	+	395.946870
kkk	chr	32164000	+	chr	32212000	+	317.007280
kkk	chr	32164000	+	chr	32216000	+	456.008940
kkk	chr	32164000	+	chr	32220000	+	342.906210
kkk	chr	32164000	+	chr	32224000	+	279.370540
